开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.994,48.894,2.992,3.989,1.768,16.344,12.256,0.641,0.6,21.0,52.381,6.5,49.576,2.1,smi_d_oversold^8^4^6^0.0^SMA|kdj_k_neutral^90^54^55^45&price_crossunder_sma^45|rsi_fast_crossunder_slow^25^60|smacd_crossunder_signal_2^220^396^220&stoch_k_crossover_d^80^72^24|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.994,48.894,2.992,3.989,1.768,16.344,12.256,0.641,0.6,21.0,52.381,6.5,49.576,2.1,smi_d_oversold^8^4^6^0.0^SMA|kdj_k_neutral^90^54^55^45&price_crossunder_sma^45|rsi_fast_crossunder_slow^25^60|kc_price_crossunder_low_2^18.0^7.0^3.7&stoch_k_crossover_d^80^72^24|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.006,48.936,5.859,3.395,2.143,8.352,14.412,0.754,0.674,37.0,56.757,1.876,48.591,3.7,stoch_d_neutral^20^10^6^55^45|convexity_higher1^16^EMA&mass_crossover1^80^72|aroon_diff_crossunder0^190|roc_crossunder0^40&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.13,49.363,7.482,3.408,2.119,6.598,14.484,0.758,0.554,45.0,51.111,2.073,48.713,4.5,rvi_signal_oversold^11^3^0.0^SMA|stoch_d_neutral^20^10^6^55^45&adx_plus_crossunder_minus^8|emacd_start_decrease^45^108|rvi_crossunder_signal^120^60&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.215,49.658,5.6,2.886,1.947,8.867,17.206,0.901,0.675,47.0,48.936,2.166,48.508,4.7,bb_neutral^160.0^2.5|stoch_d_neutral^20^10^6^55^45&trix_start_decrease^35|roc_crossunder0^40|emacd_crossunder_signal^230^552^322&rsi_crossover50^250|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.278,49.875,3.544,3.295,1.573,14.072,15.138,0.792,0.781,21.0,61.905,2.073,49.069,2.1,rvi_oversold^23^0.0^SMA|stoch_d_neutral^20^10^6^55^45&roc_crossunder0^40|kc_price_crossunder_high^16.0^6.0^3.5|bb_price_crossunder_high^20.0^3.9&rsi_crossover50^250|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.325,50.039,3.572,4.353,2.439,14.009,11.496,0.602,0.525,33.0,54.545,2.865,50.617,3.3,rsi_fast_lower_slow^230^414|smi_d_neutral^11^8^8^10.0^-10.0^SMA&mass_crossover1^80^72|trix_start_decrease^35|emacd_crossunder_signal^230^552^322&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.343,50.099,4.604,3.373,2.124,10.883,14.854,0.778,0.55,51.0,50.98,2.226,50.191,5.1,stoch_d_oversold^8^6^6^50|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|supertrend_short_signal^200.0^3.3|emacd_crossunder_signal_2^230^644^299&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.35,50.123,6.831,2.598,2.098,7.338,19.294,1.01,0.684,67.0,49.254,1.754,49.533,6.7,rvi_signal_oversold^11^3^0.0^SMA|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|aroon_diff_crossunder0^45|rvi_crossunder_signal^120^60&adx_crossunder_threshold^230.0^20.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.361,50.163,4.74,2.928,2.057,10.584,17.135,0.897,0.576,60.0,53.333,1.653,48.895,6.0,kdj_k_lower_d^8^7^7|stoch_d_neutral^20^10^6^55^45&adx_plus_crossunder_minus^8|emacd_start_decrease^45^108|roc_crossunder0^40&smacd_start_increase^140^364|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.371,50.197,2.896,4.017,2.259,17.335,12.496,0.654,0.502,35.0,48.571,3.631,48.914,3.5,stoch_d_neutral^20^10^6^55^45|convexity_higher1^16^EMA&roc_crossunder0^40|smacd_crossunder_signal_3^110^154^110|bb_price_crossunder_high^20.0^3.9&emacd_histogram_start_increase^130^364^104|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,16.372,50.2,4.214,3.382,2.122,11.913,14.843,0.777,0.684,38.0,50.0,2.802,49.706,3.8,stoch_k_lower_d^11^10^10|smi_d_neutral^11^8^8^10.0^-10.0^SMA&trix_start_decrease^35|kdj_d_crossunder50^250^200^75|emacd_crossunder_signal_2^230^644^299&smacd_crossover_signal^220^484^286|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.406,50.318,4.719,3.598,1.947,10.663,13.985,0.732,0.567,37.0,51.351,2.556,49.199,3.7,emacd_histogram_decrease^25^35^18|stoch_d_neutral^20^10^6^55^45&emacd_start_decrease^50^100|kdj_k_crossunder_d_2^190^171^171^85|adx_crossunder_threshold^200.0^20.0&aroon_diff_crossover0^50|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.406,50.318,4.719,3.598,1.947,10.663,13.985,0.732,0.567,37.0,51.351,2.556,49.199,3.7,emacd_histogram_decrease^25^35^18|stoch_d_neutral^20^10^6^55^45&mass_crossover1^80^72|emacd_start_decrease^50^100|emacd_crossunder_signal^230^552^322&aroon_diff_crossover0^50|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,16.406,50.318,4.719,3.598,1.947,10.663,13.985,0.732,0.567,37.0,51.351,2.556,49.199,3.7,emacd_histogram_decrease^25^35^18|stoch_d_neutral^20^10^6^55^45&emacd_start_decrease^50^100|trix_crossunder_signal^170^238|kdj_k_crossunder_d_2^190^171^171^85&aroon_diff_crossover0^50|trailing_stop^34^3.0
