total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-5.599,42.403,1.256,283.0,13.017,bb_neutral^10.0^2.5|smi_neutral^11^7^30.0^-30.0^EMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.588,45.174,1.126,259.0,15.82,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.576,42.215,1.267,289.0,15.941,kc_neutral^8.0^8.0^1.7|rsi_neutral^14^65^35&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.523,42.361,1.26,288.0,14.999,rsi_neutral^90^65^35|rsi_neutral^14^65^35&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.494,42.16,1.271,287.0,13.552,rsi_neutral^90^65^35|smi_neutral^11^7^30.0^-30.0^EMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.326,50.0,0.931,228.0,14.502,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.29,42.254,1.268,284.0,13.388,rsi_neutral^14^65^35|rvi_neutral^17^20.0^-20.0^SMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.203,42.105,1.279,285.0,12.481,smi_neutral^11^7^30.0^-30.0^EMA|rvi_neutral^17^20.0^-20.0^SMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.165,39.933,1.408,298.0,12.006,bb_neutral^10.0^2.5|tsi_neutral^160^48^20.0^-20.0^EMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.153,38.644,1.488,295.0,13.784,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.095,50.222,0.924,225.0,12.815,bb_neutral^10.0^2.5|kc_neutral^20.0^8.0^1.9&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.022,34.969,1.744,326.0,12.836,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&rsi_crossover50^8|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-5.001,40.136,1.398,294.0,12.815,tsi_neutral^160^48^20.0^-20.0^EMA|smi_neutral^11^7^30.0^-30.0^EMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.866,38.87,1.483,301.0,11.905,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.788,42.657,1.257,286.0,13.783,bb_neutral^10.0^2.5|rsi_neutral^14^65^35&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
