开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,25.652,84.533,2.35,5.39,4.362,35.973,15.684,0.821,0.784,44.0,54.545,3.334,50.421,4.4,rvi_higher_signal^70^63|smi_d_overbought^8^2^4^0.0^SMA&stoch_k_crossover_d^80^48^72|smi_k_crossover_d^80^56^24&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.66,84.564,3.203,5.216,3.993,26.403,16.212,0.849,0.614,50.0,62.0,2.259,49.652,5.0,rsi_fast_higher_slow^16^38|tsi_neutral^12^4^15.0^-15.0^EMA&sma_fast_crossover_slow_3^25^45|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.67,84.603,3.08,5.841,4.583,27.469,14.484,0.758,0.806,37.0,56.757,3.429,50.077,3.7,kc_neutral^60.0^24.0^1.9|adx_higher_threshold^50.0^10.0&emacd_crossover_signal^70^182^42|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.685,84.661,3.022,5.07,4.367,28.019,16.7,0.874,0.537,71.0,52.113,2.591,49.599,7.1,emacd_increase^35^56|smi_overbought^8^4^0.0^SMA&mass_crossover1^20^14|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.691,84.684,4.042,4.619,4.437,20.951,18.334,0.96,0.529,97.0,52.577,1.895,50.313,9.7,stoch_d_overbought^8^3^4^50|kc_neutral^60.0^24.0^1.9&price_crossover_sma_2^30|smi_k_crossover_d^80^56^24&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.692,84.69,3.546,5.472,4.896,23.884,15.478,0.81,0.553,88.0,51.136,2.157,49.702,8.8,kdj_d_neutral^11^4^8^70^30|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|smacd_histogram_start_increase_2^200^440^260&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.698,84.712,2.058,6.455,5.173,41.168,13.124,0.687,0.804,45.0,60.0,3.001,50.759,4.5,price_higher_ema^45|smi_overbought^8^4^0.0^SMA&mass_crossunder1^70^35|smi_k_crossover_d^80^56^24&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.7,84.72,2.603,6.066,5.028,32.547,13.967,0.731,0.762,51.0,54.902,2.876,49.47,5.1,rvi_overbought^40^0.0^EMA|bb_neutral^80.0^2.8999999999999995&smacd_histogram_start_increase_2^200^440^260|smi_k_crossover_d_2^60^48^42^15&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.713,84.773,3.088,5.669,4.816,27.454,14.953,0.783,0.585,75.0,53.333,2.116,50.452,7.5,kdj_d_neutral^11^4^8^70^30|smi_d_neutral^30^24^27^25.0^-25.0^SMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.736,84.864,2.332,5.051,4.334,36.396,16.802,0.879,0.739,52.0,51.923,3.363,49.623,5.2,rsi_fast_higher_slow^16^38|smi_overbought^8^4^0.0^SMA&bb_price_crossover_high^60.0^2.6999999999999997|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^59|trailing_stop^34^3.0
