total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
8.327,40.845,2.132,71.0,3.758,convexity_higher1^12^SMA|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|kc_price_crossover_high^30.0^12.0^3.8999999999999995&roc_crossunder0^59|trailing_stop^34^2.5
8.377,27.778,4.351,54.0,4.198,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^3.0
8.456,35.821,2.87,67.0,3.213,rsi_neutral^180^60^40|rsi_neutral^150^60^40&tsi_crossover_signal^220^176^198^EMA|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&roc_crossunder0^59|trailing_stop^34^2.5
8.62,39.13,2.468,69.0,4.577,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&roc_crossunder0^59|trailing_stop^34^2.5
8.656,28.302,4.426,53.0,3.197,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^3.0
8.825,41.667,2.1,72.0,3.758,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|kc_price_crossover_high^30.0^12.0^3.8999999999999995&roc_crossunder0^59|trailing_stop^34^2.5
8.833,81.818,2.567,11.0,0.801,skew_negative^25^EMA|rsi_neutral^180^60^40&smacd_crossover_signal^220^484^242|smi_k_crossover_d_2^240^192^168^45|tsi_crossover0^230^138^EMA|bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59|trailing_stop^34^2.5
8.893,35.821,2.889,67.0,3.321,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^140^392^140&roc_crossunder0^59|trailing_stop^34^2.5
8.916,36.765,2.58,68.0,3.078,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^2.5
8.982,87.5,18.551,8.0,0.814,skew_negative^25^EMA|mass_lower1^230^207&smacd_crossover_signal^220^484^242|trix_crossover_signal^130^182|smi_k_crossover_d^240^192^168|smi_k_crossover_d_2^240^192^168^45&roc_crossunder0^59|trailing_stop^34^2.5
9.009,88.889,2.488,9.0,0.801,skew_negative^25^EMA|rsi_neutral^180^60^40&smacd_crossover_signal^220^484^242|smi_k_crossover_d^240^192^168|rvi_signal_crossover0^190^171^SMA|bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59|trailing_stop^34^2.5
9.009,88.889,2.488,9.0,0.801,skew_negative^25^EMA|rsi_neutral^180^60^40&smacd_crossover_signal^220^484^242|smi_k_crossover_d_2^240^192^168^45|rvi_signal_crossover0^190^171^SMA|bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59|trailing_stop^34^2.5
9.033,40.845,2.117,71.0,3.83,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.052,36.765,2.593,68.0,3.337,rsi_neutral^180^60^40|rsi_neutral^150^60^40&tsi_crossover_signal^220^176^198^EMA|mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.068,38.235,2.68,68.0,4.538,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&roc_crossunder0^59|trailing_stop^34^2.5
9.102,36.364,2.889,66.0,2.887,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^190&roc_crossunder0^59|trailing_stop^34^2.5
9.133,31.25,3.263,64.0,4.096,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal^180^360^108|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^89
9.235,43.662,1.889,71.0,4.857,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
9.273,43.75,4.128,32.0,1.219,stoch_k_higher_d^100^80^30|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^190|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^2.5
9.319,40.845,2.176,71.0,4.094,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.421,88.889,3.625,9.0,0.887,smacd_histogram_increase^110^198^110|rvi_signal_neutral^100^60^5.0^-5.0^SMA&smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209|stoch_d_crossover50^120^72^108|emacd_crossover_signal_2^200^480^120&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.437,45.161,4.174,31.0,1.285,stoch_k_higher_d^100^80^30|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|tsi_crossover_signal^220^176^198^EMA|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^2.5
9.793,42.254,2.045,71.0,3.609,convexity_higher1^12^SMA|convexity_higher1^8^SMA&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.827,87.5,4.93,8.0,0.817,emacd_histogram_increase^110^198^154|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|smi_k_crossover_d^240^192^168|smi_k_crossover_d_2^240^192^168^45|adx_crossover_threshold^30.0^45.0&trailing_stop^34^3.0|trailing_stop^34^2.5
9.926,36.364,3.009,66.0,3.236,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108&roc_crossunder0^59|trailing_stop^34^2.5
10.145,36.923,3.043,65.0,2.578,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96&roc_crossunder0^59|trailing_stop^34^2.5
10.147,83.333,205.555,6.0,0.893,stoch_k_higher_d^100^80^30|rvi_signal_neutral^100^60^5.0^-5.0^SMA&bb_price_crossover_low_2^55.0^2.3|ma_atr_long_signal^230.0^276.0^2.8|smacd_crossover_signal_2^170^476^238|bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59|trailing_stop^34^2.5
10.241,39.706,2.557,68.0,4.691,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
10.304,40.58,2.286,69.0,3.029,rsi_neutral^180^60^40|convexity_higher1^8^SMA&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
10.324,66.667,22.185,9.0,0.807,skew_negative^25^EMA|rvi_signal_neutral^100^60^5.0^-5.0^SMA&smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^55.0^2.3|bb_price_crossover_high^200.0^2.8999999999999995|emacd_crossover_signal_2^200^480^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
10.372,38.462,2.888,65.0,2.521,rsi_neutral^180^60^40|rsi_neutral^150^60^40&trix_crossover_signal^130^182|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&roc_crossunder0^59|trailing_stop^34^2.5
10.39,42.857,2.042,70.0,5.539,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
10.408,36.923,3.044,65.0,3.222,convexity_higher1^12^SMA|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108&roc_crossunder0^59|trailing_stop^34^2.5
10.452,87.5,4.286,8.0,0.814,smi_d_neutral^170^119^85^30.0^-30.0^SMA|mass_lower1^230^207&smacd_crossover_signal^220^484^242|tsi_crossover0^200^160^EMA|bb_price_crossover_low_2^110.0^1.7|smacd_crossover_signal_3^190^494^209&trailing_stop^34^2.5|aroon_diff_crossunder0^109
10.452,87.5,4.286,8.0,0.814,smi_d_neutral^170^119^85^30.0^-30.0^SMA|mass_lower1^230^207&smacd_crossover_signal^220^484^242|tsi_crossover0^200^160^EMA|tsi_crossover0^230^138^EMA|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
10.535,33.333,4.244,51.0,2.884,convexity_higher1^12^SMA|rsi_neutral^150^60^40&stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.535,33.333,4.244,51.0,2.884,rsi_neutral^180^60^40|rsi_neutral^150^60^40&stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.535,33.333,4.244,51.0,2.884,rsi_neutral^180^60^40|convexity_higher1^12^SMA&stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.553,38.571,2.57,70.0,4.045,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
10.603,37.313,2.885,67.0,3.306,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal^140^392^140|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
10.614,31.818,3.357,66.0,4.342,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^89
10.628,30.0,3.973,60.0,3.728,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^210&trailing_stop^34^3.0|aroon_diff_crossunder0^89
10.635,44.286,1.961,70.0,3.622,rsi_neutral^180^60^40|convexity_higher1^12^SMA&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&trailing_stop^34^2.5|aroon_diff_crossunder0^109
10.689,38.806,2.778,67.0,4.652,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
10.811,40.0,2.415,70.0,3.416,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
10.84,25.714,9.191,35.0,1.852,rsi_neutral^180^60^40|mass_lower1^230^207&stoch_k_crossover50^220^88|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^3.0
10.868,30.508,4.009,59.0,3.557,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smi_k_crossover_d_2^240^192^168^45|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
10.868,30.508,4.009,59.0,3.557,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smi_k_crossover_d^240^192^168|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
10.93,30.0,4.065,60.0,3.866,rsi_neutral^180^60^40|rsi_neutral^150^60^40&tsi_crossover_signal^220^176^198^EMA|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
10.989,30.612,5.041,49.0,3.958,convexity_higher1^12^SMA|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.989,30.612,5.041,49.0,3.958,rsi_neutral^180^60^40|convexity_higher1^12^SMA&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.989,30.612,5.041,49.0,3.958,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
10.992,87.5,3.786,8.0,0.809,rvi_signal_neutral^100^60^5.0^-5.0^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^55.0^2.3|ma_atr_long_signal^230.0^276.0^2.8|smacd_crossover_signal_3^190^494^209&aroon_diff_crossunder0^89|trailing_stop^34^2.5
10.993,45.714,1.853,70.0,3.571,convexity_higher1^12^SMA|convexity_higher1^8^SMA&mass_crossover1^130^65|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&trailing_stop^34^2.5|aroon_diff_crossunder0^109
11.016,30.508,4.051,59.0,3.683,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|smi_k_crossover_d_2^230^184^207^45|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.016,30.508,4.051,59.0,3.683,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|smi_k_crossover_d^230^184^207&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.037,31.034,3.957,58.0,3.308,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|stoch_k_crossover50^240^72&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.134,31.373,4.746,51.0,2.915,rsi_neutral^180^60^40|convexity_higher1^12^SMA&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^190|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
11.134,31.373,4.746,51.0,2.915,convexity_higher1^12^SMA|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^190|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
11.134,31.373,4.746,51.0,2.915,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^190|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
11.139,33.871,3.311,62.0,3.346,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.163,69.231,4.299,13.0,0.854,bb_neutral^60.0^2.8999999999999995|mass_lower1^230^207&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|bb_price_crossover_high_2^160.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
11.163,69.231,4.299,13.0,0.854,bb_neutral^60.0^2.8999999999999995|mass_lower1^230^207&smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234|stoch_k_crossover50^220^88|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
11.163,69.231,4.299,13.0,0.854,bb_neutral^60.0^2.8999999999999995|mass_lower1^230^207&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|bb_price_crossover_high_2^160.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
11.166,33.846,3.162,65.0,3.597,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.171,39.394,2.807,66.0,4.632,convexity_higher1^12^SMA|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
11.237,40.58,2.467,69.0,3.497,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
11.256,44.828,5.481,29.0,1.188,stoch_k_higher_d^100^80^30|rsi_neutral^180^60^40&smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&roc_crossunder0^59|trailing_stop^34^2.5
11.257,35.484,3.361,62.0,3.416,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smi_k_crossover_d_2^240^192^168^45|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
11.257,35.484,3.361,62.0,3.416,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smi_k_crossover_d^240^192^168|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
11.302,72.727,7.538,11.0,0.894,emacd_histogram_increase^110^198^154|convexity_higher1^12^SMA&smacd_crossover_signal^220^484^242|ema_fast_crossover_slow^110^286|bb_price_crossover_high_2^160.0^3.8999999999999995|kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^2.5|aroon_diff_crossunder0^109
11.302,72.727,7.538,11.0,0.894,emacd_histogram_increase^110^198^154|rsi_neutral^180^60^40&smacd_crossover_signal^220^484^242|ema_fast_crossover_slow^110^286|bb_price_crossover_high_2^160.0^3.8999999999999995|kc_price_crossover_low^18.0^22.0^3.6999999999999993&trailing_stop^34^2.5|aroon_diff_crossunder0^109
11.33,72.727,7.919,11.0,0.901,emacd_histogram_increase^110^198^154|trix_higher_signal^55.0^22.0&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|ema_fast_crossover_slow^110^286|bb_price_crossover_high_2^160.0^3.8999999999999995&trailing_stop^34^2.5|aroon_diff_crossunder0^109
11.341,72.727,5.188,11.0,0.812,smi_d_neutral^170^119^85^30.0^-30.0^SMA|mass_lower1^230^207&smacd_crossover_signal^220^484^242|smi_k_crossover_d_2^240^192^168^45|stoch_k_crossover50^220^88|bb_price_crossover_low_2^110.0^1.7&roc_crossunder0^59|trailing_stop^34^2.5
11.359,66.667,6.03,12.0,0.854,mass_lower1^230^207|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|ema_fast_crossover_slow^110^286|bb_price_crossover_high_2^160.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^2.5
11.481,37.5,3.11,64.0,2.917,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|trix_crossover_signal^160^96|kc_price_crossover_low^18.0^22.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
11.533,30.508,4.1,59.0,3.721,rsi_neutral^180^60^40|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108&trailing_stop^34^3.0|aroon_diff_crossunder0^89
11.567,60.0,13.692,10.0,0.864,skew_negative^25^EMA|kdj_k_higher_d^80^56^56&bb_price_crossover_low_2^55.0^2.3|smi_k_crossover_d_2^240^192^168^45|rvi_signal_crossover0^190^171^SMA|sma_fast_crossover_slow_3^150^390&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
11.578,46.667,4.463,30.0,1.185,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|smacd_crossover_signal_2^170^476^238|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108&roc_crossunder0^59|trailing_stop^34^2.5
11.612,31.034,4.068,58.0,3.55,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|trix_start_increase^210&trailing_stop^34^3.0|aroon_diff_crossunder0^89
