total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-3.673,37.391,1.611,230.0,15.012,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^80|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-3.665,37.607,1.6,234.0,14.779,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rsi_crossover50^40|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-3.547,34.894,1.8,235.0,17.866,kc_neutral^160.0^128.0^3.8999999999999995|convexity_higher1^14^SMA&rsi_crossover50^40|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-3.449,36.134,1.707,238.0,17.257,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^80|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-3.447,50.932,0.937,161.0,39.045,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|kc_price_crossover_high^200.0^80.0^2.3&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-3.343,37.815,1.591,238.0,16.086,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-3.27,37.131,1.639,237.0,16.021,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-3.216,37.975,1.582,237.0,15.974,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-3.143,37.288,1.63,236.0,15.909,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-2.984,35.169,1.792,236.0,14.701,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|stoch_k_crossover_d^110^55^55&roc_crossunder0^89|trailing_stop^34^1.5
-2.798,48.235,1.048,170.0,26.799,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&trix_start_increase^35|price_crossover_sma^70&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-2.387,51.25,0.933,160.0,38.119,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|kc_price_crossover_high_2^200.0^80.0^2.3&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-2.352,50.909,0.941,165.0,15.062,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_sma^70|mass_crossunder1^90^54&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-2.295,35.021,1.822,237.0,19.289,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-2.263,48.795,1.028,166.0,32.811,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|smacd_histogram_start_increase_2^160^448^144&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
