total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-35.62,32.951,1.34,349.0,38.553,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-35.446,32.368,1.361,380.0,37.21,rvi_lower_signal^16^6|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-35.432,26.341,1.865,410.0,39.321,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^25|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-35.354,30.38,1.502,395.0,38.893,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-35.336,22.31,2.22,381.0,38.293,rvi_lower_signal^6^3|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-35.211,32.124,1.389,386.0,36.982,rvi_lower_signal^16^6|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-35.2,31.707,1.437,369.0,39.139,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-35.101,25.31,1.967,403.0,36.867,rvi_lower_signal^6^3|convexity_higher1^16^EMA&price_crossunder_ema^25|emacd_start_decrease^50^100&trailing_stop^34^1.5|emacd_start_increase^55^99
-35.077,23.454,2.094,388.0,38.21,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^25^60|smacd_histogram_start_decrease^100^200^90&trailing_stop^34^1.5|emacd_start_increase^55^99
-35.06,29.5,1.555,400.0,38.74,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_sma_2^30|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-34.823,32.865,1.361,356.0,38.055,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-34.765,26.098,1.894,410.0,38.595,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^25|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.567,22.597,2.191,385.0,37.725,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^25^60|smacd_histogram_start_decrease_2^170^408^204&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.536,22.513,2.217,382.0,37.53,rvi_lower_signal^6^3|convexity_higher1^16^EMA&emacd_start_decrease^45^108|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.517,25.693,1.922,397.0,37.015,emacd_histogram_decrease^8^21^8|rvi_lower_signal^6^3&price_crossunder_ema^25|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.509,32.787,1.391,366.0,38.58,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^2.0
-34.487,26.196,1.889,397.0,38.333,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&price_crossunder_ema^20|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.368,27.014,1.71,422.0,38.521,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^50^100|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-34.355,30.923,1.491,401.0,38.455,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_sma^45&roc_crossover0^30|trailing_stop^34^1.5
-34.191,23.256,2.171,387.0,37.367,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^25^60|sma_fast_crossunder_slow_3^40^112&trailing_stop^34^1.5|emacd_start_increase^55^99
-34.053,23.018,2.182,391.0,37.236,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^230^506^299&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.989,21.579,2.312,380.0,37.047,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.951,24.938,2.027,401.0,35.748,rvi_lower_signal^6^3|convexity_higher1^16^EMA&price_crossunder_ema^25|emacd_start_decrease^45^108&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.88,28.792,1.704,389.0,36.487,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^3.0
