total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-23.727,28.272,1.504,191.0,23.98,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.0|bb_price_crossover_low^55.0^3.8999999999999995
-23.707,31.628,1.171,215.0,24.481,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.58,31.25,1.199,224.0,25.402,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&price_crossover_sma_2^160|trailing_stop^34^1.5
-23.523,31.364,1.191,220.0,25.983,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&price_crossover_sma_2^160|trailing_stop^34^1.5
-23.48,33.333,1.145,195.0,26.118,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.0|smacd_histogram_start_increase_2^160^416^96
-23.455,32.843,1.19,204.0,26.437,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.0|smacd_histogram_start_increase_2^160^416^96
-23.427,29.858,1.291,211.0,23.637,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.394,26.923,1.463,208.0,23.445,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&rsi_crossunder50^29|emacd_histogram_start_decrease_2^55^77^61&price_crossover_ema^90|trailing_stop^34^1.5
-23.319,30.244,1.383,205.0,23.326,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.0|smacd_histogram_start_increase_2^160^416^96
-23.293,30.0,1.257,210.0,24.558,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&adx_plus_crossunder_minus^35|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.284,27.411,1.507,197.0,27.053,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rsi_crossunder50^30|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-23.088,34.359,1.017,195.0,27.198,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^29|price_crossunder_sma_2^25&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.033,30.769,1.221,208.0,23.078,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-23.007,31.313,1.317,198.0,23.74,adx_lower_threshold^210.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.0|smacd_start_increase^100^260
-22.936,30.435,1.265,207.0,23.774,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-22.843,23.923,1.846,209.0,25.696,price_lower_ema^6|kc_neutral^55.0^66.0^2.7&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.5|price_crossover_ema^90
-22.829,24.519,1.805,208.0,24.456,price_lower_sma^10|price_lower_ema^6&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-22.809,32.161,1.155,199.0,24.294,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|sma_fast_crossover_slow^220^572
-22.797,27.041,1.56,196.0,26.909,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^25^55&trailing_stop^34^2.5|price_crossover_ema^90
-22.742,22.01,2.042,209.0,27.566,convexity_higher1^14^EMA|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|price_crossunder_ema^90&trailing_stop^34^2.5|price_crossover_ema^90
