total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,emacd_histogram_increase^6^8^4&stoch_k_crossover_d_2^220^88^154^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_overbought^180^126^54^0.0^SMA&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&stoch_k_crossover50^210^189&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^230^598&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kc_price_crossover_high^25.0^30.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_d_overbought^160^144^144^50&adx_crossover_threshold^220.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^35.0^35.0^2.8999999999999995&bb_price_crossover_high^230.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher0^30&bb_price_crossover_low_2^170.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^20^12&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_overbought^50^30^50&bb_price_crossover_low_2^90.0^2.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^170^238^119&kc_price_crossover_low_2^20.0^8.0^1.5&roc_crossunder0^89
0.0,0.0,0.0,0.0,skew_negative^18^EMA&ma_atr_long_signal^8.0^8.0^1.9999999999999998&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^180^144^54^0.0^EMA&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher0^30&kc_price_crossover_low^18.0^7.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smi_k_crossover0^220^132^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^200&kc_price_crossover_low_2^20.0^8.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_neutral^170^153^30.0^-30.0^SMA&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^140^50&kc_price_crossover_low_2^20.0^8.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ema_fast_higher_slow^45^81&adx_crossover_threshold^220.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_overbought^50^35^0.0^SMA&bb_price_crossover_low_2^170.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,skew_negative^170^EMA&kdj_k_crossover_d_2^150^120^135^20&trailing_stop^34^2.5
