开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-16 06:30:00,2026-06-18,27.518,107.279,8.93,3.532,2.514,12.013,30.373,1.59,0.635,52.0,48.077,1.907,49.467,5.2,stoch_k_neutral^110^33^65^35&price_crossover_ema^70&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,27.601,107.684,4.052,5.533,3.1,26.578,19.462,1.019,0.777,19.0,68.421,2.413,51.606,1.9,stoch_k_neutral^110^33^65^35&smacd_start_increase^180^360&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,27.619,107.771,7.743,4.099,2.581,13.919,26.293,1.376,0.591,38.0,52.632,1.867,51.125,3.8,trix_increase^35&smacd_histogram_start_increase^110^220^99&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,27.703,108.181,7.525,4.958,2.405,14.376,21.82,1.142,0.938,18.0,66.667,1.542,53.309,1.8,roc_higher0^20&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.715,108.238,6.886,4.756,2.503,15.719,22.759,1.191,0.975,19.0,63.158,1.847,52.231,1.9,price_higher_sma^18&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.723,108.277,5.72,5.061,2.653,18.928,21.395,1.12,0.601,28.0,50.0,2.665,51.636,2.8,kdj_k_overbought^230^138^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,rsi_neutral^250^55^45&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,rvi_signal_overbought^180^54^0.0^SMA&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,smi_d_overbought^110^55^33^0.0^EMA&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,bb_neutral^30.0^3.6999999999999993&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,stoch_k_overbought^200^80^50&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,kdj_d_overbought^190^57^57^50&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,stoch_k_overbought^190^114^50&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.825,108.778,5.217,6.139,3.286,20.85,17.719,0.927,1.187,11.0,63.636,3.154,54.045,1.1,kdj_d_overbought^130^117^39^50&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.86,108.948,4.908,5.742,2.514,22.198,18.974,0.993,0.864,15.0,66.667,1.853,53.837,1.5,emacd_histogram_increase^90^198^81&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,27.883,109.06,4.461,6.072,3.303,24.449,17.961,0.94,0.919,14.0,57.143,5.275,53.151,1.4,kdj_d_neutral^240^192^216^60^40&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,27.884,109.067,6.766,5.034,2.936,16.12,21.664,1.134,0.564,29.0,48.276,2.906,51.311,2.9,rvi_overbought^14^0.0^EMA&smacd_start_increase^230^552&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,27.887,109.081,3.585,6.533,3.153,30.428,16.697,0.874,1.064,9.0,77.778,3.778,53.514,0.9,stoch_d_overbought^200^120^60^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,27.888,109.084,6.878,4.372,2.893,15.86,24.948,1.306,0.561,41.0,48.78,2.512,50.399,4.1,convexity_higher1^6^SMA&stoch_k_crossover_d^110^55^55&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,27.903,109.161,9.238,4.797,2.858,11.816,22.756,1.191,0.586,30.0,56.667,2.053,52.132,3.0,stoch_k_neutral^110^33^65^35&emacd_histogram_start_increase^220^308^242&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,27.914,109.212,8.769,4.061,2.675,12.454,26.891,1.408,0.71,36.0,50.0,2.147,51.617,3.6,aroon_diff_higher0^18&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,27.978,109.526,4.774,6.691,3.278,22.944,16.369,0.857,1.103,10.0,60.0,4.52,55.201,1.0,bb_neutral^8.0^1.5&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.003,109.649,5.836,4.801,3.265,18.789,22.84,1.195,0.78,26.0,53.846,2.709,51.17,2.6,mass_higher1^8^7&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.009,109.682,8.763,3.869,2.751,12.517,28.348,1.484,0.704,42.0,50.0,1.981,51.062,4.2,rsi_overbought^8^50&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.046,109.861,4.602,5.728,2.552,23.871,19.181,1.004,0.627,21.0,57.143,2.627,52.729,2.1,smacd_increase^6^10&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.057,109.914,5.706,5.028,2.695,19.262,21.861,1.144,0.598,29.0,48.276,2.78,51.411,2.9,stoch_k_overbought^190^114^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.057,109.914,5.706,5.028,2.695,19.262,21.861,1.144,0.598,29.0,48.276,2.78,51.411,2.9,kdj_d_overbought^130^117^39^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.092,110.086,7.881,4.271,2.799,13.969,25.775,1.349,0.73,35.0,57.143,1.808,50.778,3.5,sma_fast_higher_slow^16^22&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.165,110.447,5.364,5.817,3.338,20.591,18.986,0.994,1.182,13.0,61.538,4.925,52.291,1.3,smi_neutral^200^160^10.0^-10.0^EMA&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.173,110.486,5.553,4.656,2.754,19.896,23.732,1.242,0.706,29.0,48.276,2.575,51.57,2.9,smi_d_overbought^110^55^33^0.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.192,110.582,3.585,6.621,3.371,30.847,16.703,0.874,1.136,9.0,77.778,4.362,53.144,0.9,stoch_d_overbought^60^54^54^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.217,110.703,4.762,5.509,2.642,23.247,20.094,1.052,0.798,18.0,61.111,2.576,51.97,1.8,rsi_overbought^8^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.233,110.78,5.9,5.557,3.395,18.777,19.933,1.043,0.797,21.0,52.381,3.049,52.194,2.1,stoch_k_overbought^190^114^50&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.233,110.78,5.9,5.557,3.395,18.777,19.933,1.043,0.797,21.0,52.381,3.049,52.194,2.1,kdj_d_overbought^130^117^39^50&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.242,110.828,6.677,5.094,2.507,16.598,21.757,1.139,0.98,17.0,64.706,1.927,52.158,1.7,emacd_histogram_increase^50^110^55&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.306,111.14,3.951,5.422,2.663,28.127,20.497,1.073,0.695,22.0,50.0,3.122,52.553,2.2,kdj_k_neutral^130^39^70^30&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.318,111.202,5.415,5.608,2.588,20.535,19.83,1.038,0.607,20.0,60.0,2.359,52.015,2.0,rsi_fast_higher_slow^200^440&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.366,111.436,4.923,5.779,2.585,22.637,19.282,1.009,0.677,20.0,55.0,2.627,53.446,2.0,smi_overbought^17^5^0.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.375,111.481,3.624,6.652,3.586,30.759,16.758,0.877,0.953,12.0,58.333,4.789,53.681,1.2,rvi_neutral^20^5.0^-5.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.394,111.575,5.845,5.966,2.593,19.089,18.702,0.979,0.712,16.0,62.5,2.414,54.301,1.6,ma_atr_long_period^14.0^17.0^2.3999999999999995&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.395,111.579,4.163,5.923,2.538,26.801,18.838,0.986,0.634,20.0,50.0,3.206,54.041,2.0,aroon_diff_higher0^18&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.528,112.238,3.818,5.552,2.749,29.395,20.217,1.058,0.778,20.0,55.0,2.725,52.901,2.0,stoch_k_higher_d^29^17^20&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.567,112.432,4.608,7.16,3.251,24.398,15.703,0.822,1.125,8.0,75.0,3.881,55.782,0.8,mass_lower1^180^72&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.567,112.432,4.608,7.16,3.251,24.398,15.703,0.822,1.125,8.0,75.0,3.881,55.782,0.8,mass_lower1^70^63&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.571,112.451,5.684,4.919,2.588,19.785,22.858,1.196,0.966,20.0,60.0,2.028,51.664,2.0,smacd_histogram_increase^16^35^13&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.589,112.543,5.769,5.276,3.377,19.509,21.33,1.116,0.745,24.0,50.0,3.055,51.839,2.4,stoch_d_overbought^60^54^54^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.592,112.557,7.525,4.975,2.603,14.958,22.624,1.184,1.015,19.0,63.158,1.706,53.333,1.9,smi_overbought^17^5^0.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.604,112.617,5.343,5.764,3.397,21.078,19.536,1.023,1.144,14.0,64.286,4.438,52.245,1.4,smi_d_neutral^240^72^168^15.0^-15.0^EMA&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.617,112.679,5.127,5.503,2.644,21.979,20.476,1.072,0.677,22.0,54.545,2.921,53.183,2.2,smacd_histogram_increase^16^35^13&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.655,112.867,8.846,4.038,2.83,12.759,27.952,1.463,0.71,41.0,51.22,1.949,50.972,4.1,smi_overbought^17^5^0.0^EMA&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,28.811,113.645,6.162,5.226,2.739,18.442,21.748,1.138,0.621,26.0,53.846,2.142,51.564,2.6,rsi_fast_higher_slow^200^440&sma_fast_crossover_slow_3^160^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.819,113.684,4.888,5.534,2.725,23.258,20.543,1.075,0.605,25.0,52.0,2.853,52.53,2.5,smi_overbought^190^95^0.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.907,114.119,7.525,5.107,2.625,15.165,22.344,1.17,1.045,18.0,61.111,1.939,53.458,1.8,aroon_diff_higher0^18&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,kdj_d_overbought^130^117^39^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,rsi_neutral^250^55^45&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,stoch_k_overbought^190^114^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,convexity_higher1^14^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,kdj_d_overbought^190^57^57^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,smi_d_overbought^110^55^33^0.0^EMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,tsi_higher_signal^210^168^84^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,stoch_k_overbought^200^80^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,bb_neutral^30.0^3.6999999999999993&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.934,114.254,2.879,7.885,3.368,39.682,14.49,0.758,0.712,9.0,77.778,4.501,53.938,0.9,sma_fast_higher_slow^120^216&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.941,114.291,6.637,4.888,2.675,17.22,23.383,1.224,0.944,21.0,57.143,2.278,52.623,2.1,smi_overbought^190^95^0.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,28.97,114.433,4.883,5.617,2.701,23.437,20.374,1.066,0.6,24.0,54.167,2.644,52.71,2.4,stoch_d_overbought^200^120^60^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.989,114.527,5.246,5.684,3.038,21.831,20.147,1.055,0.612,23.0,52.174,2.961,52.283,2.3,kdj_d_overbought^130^117^39^50&smacd_start_increase^230^552&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,28.99,114.532,5.291,7.389,3.6,21.645,15.5,0.811,1.366,7.0,85.714,1.956,56.0,0.7,convexity_higher1^6^SMA&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,29.03,114.735,6.921,5.252,2.973,16.577,21.847,1.144,0.489,37.0,48.649,2.657,51.354,3.7,atr_fast_lower_slow^35^98&kc_price_crossover_high^210.0^84.0^2.0999999999999996&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.03,114.735,5.792,5.322,3.095,19.81,21.559,1.128,0.737,23.0,60.87,2.099,52.394,2.3,smi_d_overbought^110^55^33^0.0^EMA&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.031,114.74,8.927,5.024,2.995,12.852,22.837,1.195,0.514,38.0,50.0,2.284,50.352,3.8,rsi_fast_higher_slow^20^36&kc_price_crossover_high^210.0^84.0^2.0999999999999996&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.036,114.764,5.645,5.379,2.881,20.329,21.334,1.117,0.712,23.0,56.522,2.512,53.178,2.3,mass_lower1^70^63&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,convexity_higher1^14^SMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,bb_neutral^30.0^3.6999999999999993&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,kdj_d_overbought^130^117^39^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,kdj_d_overbought^190^57^57^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,smi_d_overbought^110^55^33^0.0^EMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,stoch_k_overbought^190^114^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,stoch_k_overbought^200^80^50&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,smi_overbought^190^95^0.0^SMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.066,114.916,3.233,6.969,3.359,35.55,16.488,0.863,0.878,11.0,63.636,5.239,53.09,1.1,rsi_neutral^250^55^45&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.086,115.014,8.62,4.153,2.881,13.343,27.697,1.45,0.743,38.0,55.263,1.825,51.085,3.8,emacd_histogram_increase^90^198^81&smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.126,115.211,5.269,5.531,2.742,21.865,20.831,1.09,0.605,25.0,52.0,2.865,52.632,2.5,supertrend_long_period^14.0^1.9&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.185,115.507,3.043,7.404,3.365,37.962,15.6,0.817,1.123,8.0,75.0,5.041,55.537,0.8,kc_neutral^160.0^128.0^3.8999999999999995&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.208,115.624,7.735,4.252,3.028,14.948,27.192,1.423,0.689,41.0,53.659,1.777,51.272,4.1,convexity_higher1^14^SMA&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.22,115.684,4.017,5.771,2.72,28.798,20.046,1.049,0.824,17.0,64.706,2.477,52.459,1.7,rvi_overbought^14^0.0^EMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,kdj_d_overbought^130^117^39^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,kdj_d_overbought^190^57^57^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,bb_neutral^30.0^3.6999999999999993&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,sma_fast_higher_slow^120^216&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,convexity_higher1^14^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,smi_d_overbought^110^55^33^0.0^EMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,tsi_higher_signal^210^168^84^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,rsi_neutral^250^55^45&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,stoch_k_overbought^200^80^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.254,115.856,3.529,7.552,3.394,32.828,15.342,0.803,0.821,9.0,77.778,4.396,53.416,0.9,stoch_k_overbought^190^114^50&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.298,116.077,5.853,5.635,3.456,19.832,20.598,1.078,0.756,23.0,52.174,2.929,52.243,2.3,kdj_k_overbought^230^138^50&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.319,116.178,4.425,5.7,2.809,26.254,20.381,1.067,0.805,19.0,63.158,2.21,53.654,1.9,rvi_signal_overbought^14^4^0.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.319,116.178,4.425,5.7,2.809,26.254,20.381,1.067,0.805,19.0,63.158,2.21,53.654,1.9,tsi_overbought^14^4^0.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.425,116.711,3.777,6.558,3.329,30.897,17.796,0.931,0.688,16.0,56.25,4.096,53.268,1.6,kdj_k_neutral^110^33^65^35&smacd_start_increase^230^552&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.433,116.754,4.425,5.661,2.878,26.384,20.624,1.08,0.832,20.0,60.0,2.319,53.033,2.0,roc_higher0^18&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.48,116.99,4.167,6.04,3.492,28.077,19.368,1.014,1.081,14.0,64.286,4.664,52.679,1.4,kdj_k_neutral^110^33^65^35&smacd_start_increase^230^552&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,29.499,117.082,4.564,6.113,2.713,25.656,19.154,1.003,0.658,19.0,57.895,2.861,52.264,1.9,emacd_histogram_increase^50^110^55&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.516,117.168,6.724,4.936,2.552,17.426,23.738,1.242,0.906,22.0,59.091,1.758,52.111,2.2,roc_higher0^20&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,29.729,118.242,4.873,6.002,2.752,24.262,19.7,1.031,0.627,22.0,54.545,2.857,53.326,2.2,supertrend_long_period^30.0^2.3&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.77,118.448,6.637,5.104,2.73,17.846,23.209,1.215,0.95,20.0,60.0,2.151,52.941,2.0,stoch_d_overbought^200^120^60^50&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,29.778,118.491,2.911,7.795,3.467,40.699,15.201,0.796,0.698,11.0,72.727,4.81,53.785,1.1,sma_fast_higher_slow^120^216&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.778,118.491,2.911,7.795,3.467,40.699,15.201,0.796,0.698,11.0,72.727,4.81,53.785,1.1,rsi_neutral^250^55^45&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.778,118.491,5.217,6.958,3.673,22.711,17.03,0.891,1.307,9.0,77.778,2.31,54.876,0.9,stoch_d_overbought^60^54^54^50&tsi_crossover0^180^126^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,29.778,118.491,2.911,7.795,3.467,40.699,15.201,0.796,0.698,11.0,72.727,4.81,53.785,1.1,bb_neutral^30.0^3.6999999999999993&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,29.778,118.491,2.911,7.795,3.467,40.699,15.201,0.796,0.698,11.0,72.727,4.81,53.785,1.1,smi_d_overbought^110^55^33^0.0^EMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^2.5
