开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.048,45.659,5.808,2.347,2.448,7.862,19.458,1.018,0.633,100.0,46.0,1.67,49.047,10.0,roc_higher0^25|stoch_k_higher_d^40^24^28&second_wave_trend_2^6|rvi_crossover0^26^SMA|stoch_k_crossover_d^80^48^72&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.05,45.666,6.005,3.349,2.37,7.605,13.638,0.714,0.522,66.0,45.455,2.089,48.958,6.6,stoch_d_neutral^40^36^28^75^25|adx_lower_threshold^45.0^25.0&trix_start_increase^70|kdj_d_crossover50^140^126^126|emacd_crossover_signal_3^30^78^36&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.052,45.673,6.138,2.497,2.469,7.441,18.294,0.958,0.673,87.0,48.276,1.627,49.361,8.7,smi_d_neutral^100^90^90^30.0^-30.0^EMA|skew_negative^180^EMA&rvi_crossover0^26^SMA|emacd_start_increase^120^288|emacd_crossover_signal^80^176^48&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.052,45.674,3.838,4.537,2.367,11.901,10.068,0.527,0.736,27.0,59.259,2.194,50.73,2.7,tsi_overbought^25^15^0.0^EMA|atr_fast_lower_slow^20^36&trix_start_increase^90|stoch_d_crossover50^250^125^75|smacd_crossover_signal_3^160^256^208&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.052,45.672,2.292,3.519,2.331,19.926,12.978,0.679,0.767,27.0,59.259,2.677,48.304,2.7,tsi_neutral^12^4^15.0^-15.0^EMA|convexity_higher1^12^EMA&trix_crossover_signal^230^184|smacd_histogram_start_increase^230^460^253|smacd_crossover_signal_2^190^380^190&aroon_diff_crossunder0^59|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.053,45.677,2.286,3.855,2.036,19.982,11.848,0.62,0.372,36.0,58.333,2.306,51.256,3.6,supertrend_long_period^10.0^2.6999999999999997|kc_neutral^60.0^24.0^1.9&emacd_crossover_signal^70^182^42|smacd_histogram_start_increase^230^460^253|bb_price_crossover_low_2^200.0^2.3&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.053,45.676,3.046,4.981,2.802,14.998,9.17,0.48,0.698,29.0,51.724,3.449,50.377,2.9,tsi_higher_signal^35^18^18^SMA|kdj_k_overbought^50^15^50&mass_crossunder1^80^32|trix_crossover_signal^230^184|bb_price_crossover_low^20.0^3.8999999999999995&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.053,45.676,5.783,2.862,2.212,7.898,15.962,0.835,0.576,67.0,47.761,1.933,49.842,6.7,emacd_higher_signal^12^29^8|adx_plus_higher_minus^12&rsi_fast_crossover_slow^120^288|smacd_crossover_signal^230^644^299|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.053,45.675,3.312,2.9,2.233,13.792,15.751,0.824,0.463,72.0,51.389,1.764,49.954,7.2,stoch_k_neutral^17^7^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_signal_crossover0^170^136^SMA|smacd_crossover_signal^190^380^171&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.056,45.687,2.281,4.184,2.19,20.032,10.919,0.572,0.759,13.0,76.923,9.15,48.916,1.3,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_d_neutral^11^4^8^70^30&emacd_crossover_signal_2^60^168^72|emacd_crossover_signal_3^30^78^36|emacd_crossover_signal^80^176^48&trailing_stop^34^2.5|trailing_stop^34^3.0
