total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-19.723,38.276,1.134,290.0,23.811,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.7,38.246,1.107,285.0,23.313,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|trix_start_increase^130|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.675,29.514,1.662,288.0,23.95,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^160&roc_crossunder0^89|trailing_stop^34^1.5
-19.669,40.53,1.032,264.0,22.802,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^160&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-19.668,39.695,1.06,262.0,24.179,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-19.642,34.52,1.333,281.0,23.237,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|price_crossover_sma_2^150&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-19.464,36.585,1.213,287.0,23.697,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14|sma_fast_crossover_slow^220^572&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.428,40.152,1.057,264.0,23.611,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-19.412,33.793,1.396,290.0,24.153,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-19.377,37.586,1.174,290.0,22.566,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.334,34.737,1.3,285.0,21.885,emacd_increase^12^17|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-19.302,28.058,1.765,278.0,23.07,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^1.5
-19.256,40.304,1.034,263.0,22.329,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42|roc_crossover0^150&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-19.244,31.271,1.55,291.0,23.544,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase^160^256^192&roc_crossunder0^59|trailing_stop^34^1.5
-19.186,45.413,0.849,218.0,24.681,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|second_wave_trend_2^14|smacd_histogram_start_increase^160^256^192&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
