total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-57.424,26.176,1.203,340.0,62.148,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-57.284,26.284,1.246,331.0,61.035,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-57.267,23.602,1.307,322.0,59.675,kc_neutral^20.0^8.0^1.9|adx_higher_threshold^80.0^5.0&rsi_fast_crossunder_slow^35^91|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-57.097,26.19,1.263,336.0,61.259,rsi_neutral^14^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-57.078,26.036,1.216,338.0,61.707,bb_neutral^10.0^2.5|rsi_neutral^90^65^35&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-57.063,24.242,1.318,330.0,61.606,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^45^72&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.977,24.922,1.285,321.0,61.242,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease_2^110^154^88&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.902,26.254,1.208,339.0,61.722,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.9,27.019,1.156,322.0,59.759,bb_neutral^10.0^2.5|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^10|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.873,23.926,1.303,326.0,59.406,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&rsi_fast_crossunder_slow^35^91|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.833,26.254,1.207,339.0,61.653,bb_neutral^10.0^2.5|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.772,25.68,1.262,331.0,60.606,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^70^98^84&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.74,26.284,1.253,331.0,61.104,rsi_neutral^14^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.726,23.988,1.29,321.0,58.861,kc_neutral^20.0^8.0^1.9|adx_higher_threshold^80.0^5.0&rsi_fast_crossunder_slow^45^72|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
