total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-31.459,26.364,1.328,220.0,31.895,price_lower_sma^6|emacd_decrease^8^18&rsi_fast_crossunder_slow^18^29|rvi_crossunder_signal^210^168&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.425,27.803,1.256,223.0,31.861,price_lower_ema^6|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.204,27.984,1.236,243.0,31.415,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&smacd_start_increase^210^294|trailing_stop^34^1.5
-31.12,28.319,1.24,226.0,31.849,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|kdj_k_crossunder_d^70^56^21&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.065,27.731,1.233,238.0,31.276,price_lower_ema^6|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^230^598^322&smacd_start_increase^210^294|trailing_stop^34^1.5
-31.038,26.484,1.33,219.0,31.475,price_lower_sma^6|emacd_decrease^8^18&rsi_fast_crossunder_slow^18^29|rvi_crossunder_signal^200^180&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.035,29.787,1.182,235.0,31.764,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|rvi_crossunder_signal^200^180&trailing_stop^34^2.0|smacd_start_increase^210^294
-31.016,28.444,1.247,225.0,31.745,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|mass_crossover1^100^50&trailing_stop^34^2.0|smacd_start_increase^210^294
-30.969,28.685,1.13,251.0,31.075,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_start_decrease^190^304|emacd_histogram_start_decrease^55^99^38&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.932,28.033,1.213,239.0,30.932,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|kdj_k_crossunder_d^70^56^21&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.863,28.251,1.234,223.0,31.592,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&supertrend_short_signal^170.0^3.9|rsi_fast_crossunder_slow^18^29&trailing_stop^34^2.0|smacd_start_increase^210^294
-30.822,28.968,1.119,252.0,30.929,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|emacd_start_decrease^200^280&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.763,28.205,1.186,234.0,30.763,emacd_decrease^14^39|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|kc_price_crossunder_high^60.0^24.0^3.7&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.578,28.862,1.167,246.0,30.986,emacd_decrease^8^18|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|stoch_k_crossunder_d^26^16^23&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.464,28.27,1.183,237.0,30.464,emacd_decrease^14^39|convexity_higher1^16^EMA&supertrend_short_signal^170.0^3.9|rsi_fast_crossunder_slow^18^29&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.425,32.479,0.903,234.0,30.533,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rvi_crossunder_signal^200^180&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.354,27.727,1.287,220.0,31.083,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|stoch_k_crossunder_d_2^50^45^45^85&trailing_stop^34^2.0|smacd_start_increase^210^294
-30.31,28.151,1.188,238.0,30.466,emacd_decrease^8^18|emacd_decrease^14^39&rsi_fast_crossunder_slow^18^29|stoch_k_crossunder_d^26^16^23&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.272,28.512,1.179,242.0,30.957,rvi_signal_neutral^14^6^30.0^-30.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|kc_price_crossunder_high^60.0^24.0^3.7&smi_k_crossover0^70^21^EMA|trailing_stop^34^1.5
-30.209,25.214,1.319,234.0,30.209,emacd_decrease^8^18|convexity_higher1^16^EMA&emacd_histogram_start_decrease^55^99^38|rsi_crossunder50^80&smacd_start_increase^210^294|trailing_stop^34^1.5
-30.194,27.854,1.276,219.0,30.63,rvi_lower_signal^35^14|convexity_higher1^16^EMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease^55^99^38&trailing_stop^34^2.0|smacd_start_increase^210^294
-29.902,27.039,1.278,233.0,29.902,emacd_decrease^14^39|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|smacd_start_decrease^180^324&smacd_start_increase^210^294|trailing_stop^34^1.5
-29.826,26.804,1.391,194.0,30.563,emacd_decrease^8^18|rvi_signal_neutral^14^6^30.0^-30.0^SMA&rsi_fast_crossunder_slow^18^29|emacd_histogram_start_decrease_2^130^312^169&smacd_start_increase^210^294|trailing_stop^34^2.5
-29.793,26.066,1.368,211.0,30.229,price_lower_sma^6|emacd_decrease^8^18&rsi_fast_crossunder_slow^18^29|stoch_k_crossunder_d^26^16^23&trailing_stop^34^2.0|smacd_start_increase^210^294
