total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-10.572,39.216,1.436,306.0,28.131,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-10.53,54.444,0.778,180.0,37.532,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35|kc_price_crossover_high^200.0^80.0^2.3&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-10.065,40.418,1.368,287.0,24.08,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rsi_crossover50^40|emacd_start_increase^130^182|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-9.755,52.459,0.847,183.0,32.909,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|smacd_start_increase^180^360|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-9.603,48.02,1.011,202.0,29.233,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-9.571,35.495,1.7,293.0,27.497,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|price_crossover_sma_2^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-9.455,38.816,1.471,304.0,24.991,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-9.292,38.835,1.476,309.0,29.282,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_histogram_start_increase^110^220^99&roc_crossunder0^59|trailing_stop^34^1.5
-9.005,38.235,1.514,306.0,29.444,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-8.995,39.384,1.441,292.0,20.981,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
