total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-39.003,29.455,1.434,404.0,41.41,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&rsi_crossunder50^11|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.999,32.507,1.293,363.0,43.467,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^20|rvi_crossunder0^23^SMA&mass_crossunder1^80^32|trailing_stop^34^1.5
-38.999,32.507,1.293,363.0,43.467,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder0^23^SMA&mass_crossunder1^80^32|trailing_stop^34^1.5
-38.997,30.052,1.36,386.0,39.719,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^25|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.975,30.13,1.355,385.0,39.697,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^25|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.975,30.13,1.355,385.0,39.697,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_ema^25|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.963,31.008,1.313,387.0,41.11,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.963,31.008,1.313,387.0,41.11,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.952,30.37,1.375,405.0,41.898,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.952,30.37,1.375,405.0,41.898,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.939,30.203,1.368,394.0,42.187,rvi_lower_signal^8^3|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.923,29.676,1.415,401.0,41.426,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.923,29.676,1.415,401.0,41.426,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&rsi_crossunder50^11|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.916,30.287,1.34,383.0,39.917,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-38.903,30.287,1.438,383.0,42.99,bb_neutral^80.0^2.9|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma^20|rvi_crossunder_signal^110^77&emacd_start_increase^120^288|trailing_stop^34^1.5
-38.864,29.412,1.473,408.0,42.53,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&rvi_crossunder0^20^SMA|price_crossunder_sma^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
